timestamp,user_id,action_category,action_type,duration_seconds
2024-02-23 21:04:14.822845,USR074,platform_exploration,view_features,246
2024-02-23 21:45:27.382069,USR080,platform_exploration,view_features,269
2024-02-23 21:58:32.962915,USR016,platform_exploration,view_features,138
2024-02-23 22:38:06.028818,USR082,user_management,create_group,157
2024-02-23 22:54:58.094422,USR014,platform_exploration,view_features,159
2024-02-23 23:13:39.672520,USR074,user_management,create_group,303
2024-02-24 00:08:52.896383,USR024,platform_exploration,view_features,213
2024-02-24 00:09:40.831726,USR069,platform_exploration,view_features,204
2024-02-24 01:12:09.327145,USR033,platform_exploration,view_features,357
2024-02-24 02:05:29.968440,USR033,platform_exploration,view_features,176
2024-02-24 02:32:45.833962,USR007,platform_exploration,view_features,337
2024-02-24 02:33:47.395748,USR093,platform_exploration,view_features,241
2024-02-24 04:55:38.061249,USR033,platform_exploration,view_features,279
2024-02-24 04:59:24.005855,USR078,platform_exploration,view_features,163
2024-02-24 05:03:33.471795,USR007,platform_exploration,view_pricing,270
2024-02-24 05:28:24.025102,USR080,user_management,create_group,152
2024-02-24 05:46:57.081827,USR082,platform_exploration,view_features,194
2024-02-24 05:50:13.107069,USR013,platform_exploration,view_features,258
2024-02-24 05:56:54.001288,USR027,support,view_help,219
2024-02-24 06:09:30.655047,USR034,platform_exploration,view_features,223
2024-02-24 06:51:42.533240,USR080,platform_exploration,view_features,405
2024-02-24 07:33:16.030068,USR078,platform_exploration,view_features,191
2024-02-24 07:59:22.826127,USR016,platform_exploration,view_features,311
2024-02-24 08:09:25.538141,USR007,platform_exploration,view_features,299
2024-02-24 08:17:46.183251,USR080,support,open_ticket,236
2024-02-24 09:54:47.397195,USR034,virtual_classroom,record_session,207
2024-02-24 10:13:39.319058,USR074,platform_exploration,view_features,317
2024-02-24 10:22:50.452998,USR067,platform_exploration,view_features,206
2024-02-24 10:25:25.314367,USR082,platform_exploration,view_features,158
2024-02-24 11:15:01.412300,USR100,platform_exploration,view_features,192
2024-02-24 11:39:50.243992,USR069,platform_exploration,view_features,326
2024-02-24 12:35:36.792249,USR067,platform_exploration,view_features,200
2024-02-24 12:48:07.593281,USR017,platform_exploration,view_features,365
2024-02-24 13:01:01.759348,USR023,platform_exploration,view_features,236
2024-02-24 13:02:15.895323,USR093,platform_exploration,view_features,262
2024-02-24 13:03:21.757673,USR023,platform_exploration,view_features,125
2024-02-24 13:32:53.054342,USR013,platform_exploration,view_features,297
2024-02-24 13:33:54.940752,USR023,platform_exploration,view_features,132
2024-02-24 13:57:21.191441,USR080,platform_exploration,view_docs,177
2024-02-24 14:02:03.183101,USR023,platform_exploration,view_features,149
2024-02-24 14:22:15.901889,USR014,platform_exploration,view_features,222
2024-02-24 14:56:33.309861,USR033,platform_exploration,view_features,329
2024-02-24 15:05:06.936337,USR074,platform_exploration,view_features,217
2024-02-24 15:34:03.604514,USR093,platform_exploration,view_features,273
2024-02-24 16:17:02.424463,USR082,platform_exploration,view_features,255
2024-02-24 16:21:32.638196,USR014,platform_exploration,view_features,145
2024-02-24 16:32:03.305326,USR074,platform_exploration,view_features,203
2024-02-24 16:32:12.004576,USR076,platform_exploration,view_features,190
2024-02-24 17:06:35.048052,USR072,platform_exploration,view_features,186
2024-02-24 18:19:46.778135,USR078,content_management,create_document,258
2024-02-24 18:21:24.282101,USR009,platform_exploration,view_features,69
2024-02-24 18:55:09.339881,USR023,platform_exploration,view_features,211
2024-02-24 19:03:14.191685,USR023,user_management,create_group,198
2024-02-24 19:04:35.261139,USR067,platform_exploration,view_features,230
2024-02-24 19:34:03.504571,USR023,platform_exploration,view_features,279
2024-02-24 20:02:01.175123,USR007,platform_exploration,view_features,263
2024-02-24 20:18:13.657696,USR007,platform_exploration,view_features,254
2024-02-24 20:26:21.782627,USR034,platform_exploration,view_features,165
2024-02-24 21:07:25.085334,USR072,platform_exploration,view_features,181
2024-02-24 21:19:28.169931,USR072,platform_exploration,view_features,229
2024-02-24 21:26:00.347718,USR093,content_management,organize_content,225
2024-02-24 21:37:17.597556,USR034,platform_exploration,view_features,301
2024-02-24 22:13:28.865771,USR014,platform_exploration,view_features,223
2024-02-25 00:37:25.406463,USR034,platform_exploration,view_features,208
2024-02-25 01:31:32.880509,USR007,user_management,create_group,232
2024-02-25 02:16:42.070640,USR077,platform_exploration,view_features,138
2024-02-25 02:25:26.850983,USR033,platform_exploration,view_features,165
2024-02-25 02:30:49.608099,USR007,platform_exploration,view_features,225
2024-02-25 02:31:28.420743,USR014,platform_exploration,view_features,285
2024-02-25 03:40:11.404151,USR082,platform_exploration,view_features,204
2024-02-25 03:43:46.658284,USR007,course_creation,publish_course,301
2024-02-25 04:22:10.072160,USR093,platform_exploration,view_pricing,273
2024-02-25 04:54:12.762883,USR030,virtual_classroom,schedule_session,301
2024-02-25 05:08:02.114402,USR078,platform_exploration,view_features,249
2024-02-25 05:37:03.374205,USR014,platform_exploration,view_features,275
2024-02-25 05:47:31.855459,USR017,platform_exploration,view_features,161
2024-02-25 05:51:40.400713,USR014,platform_exploration,view_features,255
2024-02-25 06:01:57.793049,USR069,platform_exploration,view_features,266
2024-02-25 07:00:20.987261,USR007,support,view_help,283
2024-02-25 07:39:05.832737,USR062,platform_exploration,view_features,226
2024-02-25 07:55:23.532409,USR072,platform_exploration,view_features,162
2024-02-25 07:58:09.174548,USR062,platform_exploration,view_features,273
2024-02-25 08:44:27.346339,USR016,platform_exploration,view_features,246
2024-02-25 08:55:28.770944,USR033,platform_exploration,view_features,370
2024-02-25 09:06:52.107413,USR007,platform_exploration,view_features,258
2024-02-25 09:42:15.039782,USR042,platform_exploration,view_features,166
2024-02-25 10:04:06.083699,USR072,platform_exploration,view_features,359
2024-02-25 10:12:38.992178,USR014,platform_exploration,view_features,89
2024-02-25 10:46:45.997257,USR033,course_creation,edit_course,355
2024-02-25 10:47:09.250815,USR082,platform_exploration,view_features,247
2024-02-25 10:58:10.746823,USR074,platform_exploration,view_features,162
2024-02-25 11:17:05.784944,USR007,platform_exploration,view_features,81
2024-02-25 11:37:40.516914,USR013,platform_exploration,view_features,74
2024-02-25 12:10:07.917508,USR034,course_creation,publish_course,240
2024-02-25 12:27:22.430350,USR042,platform_exploration,view_features,181
2024-02-25 12:32:46.939788,USR034,platform_exploration,view_features,266
2024-02-25 12:39:27.497947,USR034,platform_exploration,view_features,175
2024-02-25 12:58:53.704820,USR069,user_management,invite_users,273
2024-02-25 13:01:28.373071,USR030,platform_exploration,view_features,239
2024-02-25 13:19:34.669837,USR062,platform_exploration,view_features,171
2024-02-25 13:26:11.314372,USR034,virtual_classroom,record_session,253
2024-02-25 13:29:25.246892,USR078,platform_exploration,view_features,256
2024-02-25 13:36:32.415492,USR016,platform_exploration,view_features,242
2024-02-25 14:07:46.140022,USR078,platform_exploration,view_features,212
2024-02-25 14:33:37.567002,USR076,platform_exploration,view_features,129
2024-02-25 14:36:24.733946,USR082,platform_exploration,view_features,276
2024-02-25 15:00:28.985103,USR074,platform_exploration,view_pricing,276
2024-02-25 15:10:03.213004,USR062,platform_exploration,view_features,74
2024-02-25 16:04:28.958546,USR078,platform_exploration,view_features,242
2024-02-25 16:04:45.403212,USR033,platform_exploration,view_features,375
2024-02-25 16:09:10.782216,USR008,platform_exploration,view_features,198
2024-02-25 16:42:27.807658,USR072,platform_exploration,view_features,190
2024-02-25 16:46:30.893995,USR082,assessment,create_assignment,210
2024-02-25 16:54:42.175276,USR080,platform_exploration,view_features,122
2024-02-25 17:01:15.443861,USR042,platform_exploration,view_features,153
2024-02-25 17:14:47.223425,USR034,platform_exploration,view_features,364
2024-02-25 17:17:23.761455,USR082,platform_exploration,view_features,223
2024-02-25 17:21:55.956646,USR067,assessment,create_assignment,213
2024-02-25 18:05:59.187045,USR072,platform_exploration,view_features,326
2024-02-25 18:17:19.015881,USR100,platform_exploration,view_features,270
2024-02-25 18:30:34.968138,USR074,integration,configure_api,220
2024-02-25 18:50:21.565819,USR062,platform_exploration,view_features,205
2024-02-25 19:19:26.554817,USR078,platform_exploration,view_features,168
2024-02-25 19:51:28.711478,USR093,integration,test_integration,295
2024-02-25 19:52:21.961911,USR072,platform_exploration,view_features,193
2024-02-25 20:34:31.104646,USR030,platform_exploration,view_features,179
2024-02-25 21:24:46.166635,USR072,content_management,upload_video,74
2024-02-25 21:27:59.815246,USR017,platform_exploration,view_features,170
2024-02-25 22:03:23.517628,USR069,platform_exploration,view_features,211
2024-02-25 22:16:59.155524,USR069,support,open_ticket,267
2024-02-25 22:21:13.185342,USR100,platform_exploration,view_features,325
2024-02-25 23:36:11.111253,USR034,platform_exploration,view_features,238
2024-02-26 00:07:21.748720,USR034,course_creation,create_course,277
2024-02-26 00:17:45.005947,USR078,user_management,invite_users,267
2024-02-26 00:39:01.651773,USR034,platform_exploration,view_features,217
2024-02-26 00:40:39.225958,USR042,platform_exploration,view_features,140
2024-02-26 01:58:49.816092,USR007,platform_exploration,view_features,178
2024-02-26 02:09:17.613733,USR078,platform_exploration,view_features,272
2024-02-26 02:12:01.920321,USR078,platform_exploration,view_features,168
2024-02-26 02:33:43.854987,USR014,analytics,view_reports,235
2024-02-26 02:49:49.987892,USR062,platform_exploration,view_features,115
2024-02-26 03:10:09.804282,USR072,platform_exploration,view_features,181
2024-02-26 03:14:39.454372,USR007,platform_exploration,view_features,378
2024-02-26 03:28:44.305702,USR033,platform_exploration,view_features,385
2024-02-26 03:45:42.016337,USR033,platform_exploration,view_features,188
2024-02-26 04:06:13.377207,USR074,platform_exploration,view_features,175
2024-02-26 04:25:57.109703,USR034,platform_exploration,view_features,398
2024-02-26 04:37:38.172819,USR078,platform_exploration,view_features,156
2024-02-26 05:30:05.184545,USR007,virtual_classroom,schedule_session,320
2024-02-26 05:31:13.958217,USR014,platform_exploration,view_features,164
2024-02-26 05:32:22.326542,USR078,platform_exploration,view_features,189
2024-02-26 06:47:36.804785,USR013,integration,test_integration,259
2024-02-26 07:14:47.263340,USR023,platform_exploration,view_features,336
2024-02-26 08:15:58.912019,USR009,platform_exploration,view_features,240
2024-02-26 08:59:57.665988,USR093,support,open_ticket,82
2024-02-26 10:05:31.027192,USR033,platform_exploration,view_features,138
2024-02-26 10:35:22.811689,USR082,platform_exploration,view_features,30
2024-02-26 11:45:49.244631,USR016,integration,configure_api,228
2024-02-26 12:05:45.291619,USR017,platform_exploration,view_features,203
2024-02-26 12:07:08.488850,USR100,platform_exploration,view_features,214
2024-02-26 12:13:18.665742,USR067,platform_exploration,view_features,359
2024-02-26 13:24:01.060135,USR072,platform_exploration,view_features,243
2024-02-26 13:33:07.370390,USR042,platform_exploration,view_features,105
2024-02-26 14:07:07.363698,USR100,platform_exploration,view_features,242
2024-02-26 14:14:24.282088,USR100,virtual_classroom,schedule_session,304
2024-02-26 14:18:31.787324,USR078,support,view_help,187
2024-02-26 14:29:40.568466,USR082,virtual_classroom,host_meeting,178
2024-02-26 14:33:40.303998,USR077,platform_exploration,view_features,148
2024-02-26 14:54:01.735934,USR082,integration,setup_integration,165
2024-02-26 15:00:45.338682,USR067,platform_exploration,view_features,47
2024-02-26 15:02:56.030202,USR077,platform_exploration,view_features,119
2024-02-26 16:21:46.052054,USR007,analytics,view_reports,245
2024-02-26 16:29:38.688727,USR023,assessment,grade_submission,295
2024-02-26 16:50:40.525406,USR076,platform_exploration,view_features,201
2024-02-26 16:59:10.129266,USR078,assessment,grade_submission,229
2024-02-26 17:26:06.848549,USR100,platform_exploration,view_features,182
2024-02-26 18:08:19.084231,USR082,platform_exploration,view_features,226
2024-02-26 19:17:11.328327,USR023,platform_exploration,view_features,193
2024-02-26 20:24:03.125818,USR014,platform_exploration,view_features,82
2024-02-26 20:25:41.807402,USR076,analytics,export_data,216
2024-02-26 20:53:36.383999,USR074,assessment,grade_submission,180
2024-02-26 21:00:40.413237,USR076,platform_exploration,view_features,182
2024-02-26 21:24:04.208738,USR100,platform_exploration,view_features,204
2024-02-26 21:28:34.606444,USR034,course_creation,edit_course,165
2024-02-26 21:35:08.514898,USR014,integration,configure_api,367
2024-02-26 22:59:39.329866,USR076,platform_exploration,view_features,138
2024-02-27 00:21:14.502317,USR034,integration,setup_integration,368
2024-02-27 02:18:39.383451,USR074,platform_exploration,view_features,100
2024-02-27 02:29:08.343334,USR076,platform_exploration,view_features,90
2024-02-27 02:58:35.554402,USR074,assessment,create_assignment,226
2024-02-27 02:58:42.293874,USR034,platform_exploration,view_features,420
2024-02-27 03:33:07.043623,USR007,platform_exploration,view_features,186
2024-02-27 03:37:45.631593,USR034,platform_exploration,view_features,285
2024-02-27 04:23:41.291999,USR023,platform_exploration,view_features,244
2024-02-27 04:38:31.282774,USR033,platform_exploration,view_features,236
2024-02-27 04:44:40.192161,USR082,platform_exploration,view_features,187
2024-02-27 05:32:45.954028,USR077,platform_exploration,view_features,248
2024-02-27 05:46:52.278374,USR042,platform_exploration,view_features,278
2024-02-27 06:00:57.377878,USR034,platform_exploration,view_features,239
2024-02-27 06:16:40.226382,USR034,platform_exploration,view_features,329
2024-02-27 06:49:56.574834,USR007,support,open_ticket,186
2024-02-27 08:21:58.474559,USR033,platform_exploration,view_features,303
2024-02-27 08:53:07.668117,USR014,platform_exploration,view_features,328
2024-02-27 08:59:08.860475,USR074,analytics,export_data,249
2024-02-27 09:18:05.190504,USR034,content_management,organize_content,166
2024-02-27 09:18:34.638779,USR067,content_management,organize_content,304
2024-02-27 09:20:28.716166,USR034,platform_exploration,view_features,261
2024-02-27 10:23:05.068611,USR033,virtual_classroom,schedule_session,344
2024-02-27 10:26:27.648597,USR034,platform_exploration,view_features,125
2024-02-27 11:49:22.744620,USR007,platform_exploration,view_features,151
2024-02-27 12:09:42.580053,USR024,analytics,configure_dashboard,126
2024-02-27 12:10:43.245558,USR062,platform_exploration,view_features,168
2024-02-27 12:41:08.369574,USR033,platform_exploration,view_features,164
2024-02-27 12:50:00.817513,USR067,platform_exploration,view_features,265
2024-02-27 13:05:21.947750,USR080,platform_exploration,view_features,501
2024-02-27 13:09:29.362349,USR034,platform_exploration,view_features,278
2024-02-27 13:25:09.476068,USR080,course_creation,create_course,161
2024-02-27 13:57:26.262672,USR067,platform_exploration,view_features,316
2024-02-27 14:02:02.030556,USR062,platform_exploration,view_features,160
2024-02-27 14:37:17.138227,USR034,platform_exploration,view_features,279
2024-02-27 14:38:30.513221,USR007,platform_exploration,view_features,286
2024-02-27 14:56:10.155657,USR023,platform_exploration,view_pricing,232
2024-02-27 15:41:07.783714,USR033,platform_exploration,view_features,304
2024-02-27 15:58:30.550881,USR014,platform_exploration,view_features,120
2024-02-27 16:10:53.641034,USR077,platform_exploration,view_features,226
2024-02-27 16:41:19.098158,USR067,platform_exploration,view_features,201
2024-02-27 17:12:31.172444,USR077,platform_exploration,view_features,214
2024-02-27 17:22:21.997222,USR033,virtual_classroom,record_session,417
2024-02-27 17:41:34.651927,USR014,platform_exploration,view_features,140
2024-02-27 18:21:28.387579,USR074,platform_exploration,view_features,328
2024-02-27 18:28:23.427673,USR074,platform_exploration,view_features,281
2024-02-27 18:31:11.260371,USR062,virtual_classroom,schedule_session,179
2024-02-27 19:03:41.066953,USR014,integration,configure_api,173
2024-02-27 19:49:43.909817,USR034,user_management,assign_roles,402
2024-02-27 20:21:50.730308,USR062,platform_exploration,view_features,204
2024-02-27 21:11:29.747959,USR076,platform_exploration,view_features,252
2024-02-27 21:34:41.285659,USR034,integration,setup_integration,378
2024-02-27 22:14:39.515253,USR067,platform_exploration,view_features,232
2024-02-27 23:38:46.300147,USR076,platform_exploration,view_features,263
2024-02-28 00:03:24.189841,USR007,platform_exploration,view_features,381
2024-02-28 01:02:41.086350,USR034,platform_exploration,view_features,278
2024-02-28 01:33:16.513022,USR093,platform_exploration,view_features,231
2024-02-28 02:14:41.410725,USR042,platform_exploration,view_features,243
2024-02-28 02:55:41.900348,USR062,platform_exploration,view_features,347
2024-02-28 03:17:01.475402,USR078,user_management,invite_users,249
2024-02-28 03:18:54.044791,USR033,platform_exploration,view_features,385
2024-02-28 04:12:14.797111,USR062,platform_exploration,view_features,168
2024-02-28 05:23:52.369812,USR076,virtual_classroom,schedule_session,229
2024-02-28 05:39:23.509828,USR069,analytics,view_reports,392
2024-02-28 05:54:41.652776,USR033,platform_exploration,view_features,351
2024-02-28 06:01:55.082480,USR033,platform_exploration,view_features,368
2024-02-28 06:14:28.533986,USR072,content_management,upload_video,253
2024-02-28 06:40:47.874600,USR072,platform_exploration,view_features,159
2024-02-28 06:57:18.811980,USR007,content_management,organize_content,221
2024-02-28 07:39:12.056070,USR078,platform_exploration,view_features,315
2024-02-28 07:43:15.770445,USR076,assessment,grade_submission,342
2024-02-28 07:46:59.685957,USR030,platform_exploration,view_features,246
2024-02-28 07:53:30.095561,USR067,platform_exploration,view_features,257
2024-02-28 09:31:17.764016,USR067,platform_exploration,view_features,270
2024-02-28 09:35:55.266614,USR004,platform_exploration,view_features,60
2024-02-28 10:21:04.633196,USR014,platform_exploration,view_features,153
2024-02-28 10:31:24.764332,USR080,content_management,create_document,445
2024-02-28 11:06:40.609703,USR033,support,view_help,245
2024-02-28 12:01:16.383208,USR033,platform_exploration,view_features,353
2024-02-28 12:03:19.480225,USR062,platform_exploration,view_features,135
2024-02-28 13:13:13.699516,USR062,analytics,configure_dashboard,187
2024-02-28 13:36:17.332055,USR080,platform_exploration,view_features,223
2024-02-28 13:48:09.678673,USR042,platform_exploration,view_features,137
2024-02-28 14:29:34.023406,USR067,platform_exploration,view_features,175
2024-02-28 14:36:51.719367,USR033,platform_exploration,view_features,164
2024-02-28 15:21:09.327865,USR014,platform_exploration,view_features,174
2024-02-28 15:25:05.740941,USR034,platform_exploration,view_features,269
2024-02-28 16:41:42.370491,USR074,analytics,configure_dashboard,179
2024-02-28 16:47:23.963167,USR023,course_creation,create_course,220
2024-02-28 17:17:20.893500,USR033,platform_exploration,view_features,203
2024-02-28 17:18:05.621951,USR072,platform_exploration,view_pricing,335
2024-02-28 17:31:36.092002,USR072,user_management,assign_roles,304
2024-02-28 17:39:38.959275,USR074,platform_exploration,view_features,239
2024-02-28 17:59:54.377640,USR067,analytics,configure_dashboard,241
2024-02-28 18:03:31.763809,USR033,platform_exploration,view_features,126
2024-02-28 18:42:28.165646,USR034,content_management,upload_video,149
2024-02-28 18:49:27.617338,USR007,platform_exploration,view_features,378
2024-02-28 18:52:01.954199,USR014,platform_exploration,view_features,248
2024-02-28 19:01:12.446106,USR033,platform_exploration,view_features,311
2024-02-28 19:12:41.406616,USR078,platform_exploration,view_features,98
2024-02-28 21:11:44.507447,USR062,analytics,export_data,245
2024-02-28 21:15:26.935234,USR033,platform_exploration,view_features,318
2024-02-28 21:41:39.330094,USR062,platform_exploration,view_features,93
2024-02-28 22:01:22.578672,USR078,platform_exploration,view_features,198
2024-02-28 22:50:03.691194,USR076,platform_exploration,view_features,169
2024-02-28 23:52:12.391901,USR042,platform_exploration,view_features,189
2024-02-28 23:56:53.406381,USR078,platform_exploration,view_features,308
2024-02-29 00:02:51.327440,USR078,platform_exploration,view_features,254
2024-02-29 00:57:55.519389,USR062,platform_exploration,view_features,153
2024-02-29 01:13:46.532638,USR076,platform_exploration,view_features,141
2024-02-29 01:25:03.503109,USR074,platform_exploration,view_features,306
2024-02-29 01:25:26.665706,USR014,course_creation,create_course,324
2024-02-29 01:44:11.349891,USR014,platform_exploration,view_features,245
2024-02-29 02:09:03.246513,USR023,content_management,create_document,219
2024-02-29 02:09:25.281520,USR062,platform_exploration,view_features,129
2024-02-29 02:27:28.129397,USR007,support,contact_sales,507
2024-02-29 02:35:40.901240,USR004,platform_exploration,view_features,319
2024-02-29 02:48:02.012584,USR034,platform_exploration,view_features,242
2024-02-29 02:52:07.174810,USR062,content_management,upload_video,309
2024-02-29 03:13:56.922475,USR062,platform_exploration,view_features,258
2024-02-29 03:28:26.594175,USR078,platform_exploration,view_features,198
2024-02-29 04:01:02.974938,USR033,user_management,create_group,273
2024-02-29 04:13:28.596099,USR034,platform_exploration,view_pricing,353
2024-02-29 06:05:19.326742,USR034,assessment,create_quiz,245
2024-02-29 06:22:17.177353,USR062,platform_exploration,view_features,263
2024-02-29 06:42:28.984323,USR014,platform_exploration,view_features,288
2024-02-29 07:28:35.675371,USR078,support,view_help,285
2024-02-29 07:30:27.408933,USR014,platform_exploration,view_features,177
2024-02-29 07:46:09.878269,USR007,support,open_ticket,216
2024-02-29 07:46:50.579333,USR034,assessment,create_assignment,166
2024-02-29 07:51:24.932407,USR033,platform_exploration,view_features,129
2024-02-29 09:07:52.105741,USR082,platform_exploration,view_features,145
2024-02-29 09:25:25.680385,USR014,platform_exploration,view_features,183
2024-02-29 11:30:09.717895,USR067,platform_exploration,view_features,183
2024-02-29 12:13:41.780272,USR100,course_creation,publish_course,107
2024-02-29 12:48:24.139149,USR076,platform_exploration,view_features,242
2024-02-29 14:08:04.336684,USR023,platform_exploration,view_features,217
2024-02-29 17:14:24.317987,USR030,platform_exploration,view_features,355
2024-02-29 17:46:27.162226,USR100,course_creation,publish_course,331
2024-02-29 17:55:01.920424,USR067,platform_exploration,view_features,256
2024-02-29 18:07:33.213758,USR077,platform_exploration,view_features,235
2024-02-29 18:09:36.698973,USR033,integration,test_integration,214
2024-02-29 18:23:24.547305,USR062,platform_exploration,view_features,139
2024-02-29 19:25:29.760810,USR067,platform_exploration,view_features,190
2024-02-29 19:34:46.310079,USR034,user_management,assign_roles,274
2024-02-29 19:43:09.181075,USR077,platform_exploration,view_features,267
2024-02-29 20:21:15.736674,USR076,platform_exploration,view_features,273
2024-02-29 20:26:44.038718,USR069,platform_exploration,view_features,90
2024-02-29 20:36:25.066552,USR014,platform_exploration,view_features,215
2024-02-29 20:56:23.776012,USR082,platform_exploration,view_features,358
2024-02-29 22:19:23.356184,USR007,platform_exploration,view_features,268
2024-02-29 23:56:43.036402,USR077,platform_exploration,view_features,173
2024-03-01 00:21:00.612828,USR076,content_management,organize_content,171
2024-03-01 00:49:04.657058,USR077,support,contact_sales,106
2024-03-01 01:46:44.352335,USR062,platform_exploration,view_features,249
2024-03-01 02:23:10.395033,USR034,platform_exploration,view_features,291
2024-03-01 02:23:14.680534,USR033,platform_exploration,view_features,178
2024-03-01 02:38:03.576636,USR082,virtual_classroom,record_session,231
2024-03-01 04:48:08.697951,USR076,platform_exploration,view_features,239
2024-03-01 05:15:15.958834,USR076,platform_exploration,view_features,108
2024-03-01 05:44:47.293841,USR034,platform_exploration,view_features,161
2024-03-01 05:58:35.697323,USR034,platform_exploration,view_features,244
2024-03-01 06:19:42.479441,USR076,platform_exploration,view_features,292
2024-03-01 07:04:47.892162,USR077,platform_exploration,view_features,199
2024-03-01 07:36:28.374807,USR093,content_management,upload_video,219
2024-03-01 08:01:06.054227,USR014,platform_exploration,view_features,58
2024-03-01 08:27:44.692704,USR034,platform_exploration,view_features,257
2024-03-01 09:13:37.718112,USR078,content_management,create_document,381
2024-03-01 10:04:20.198123,USR072,platform_exploration,view_features,223
2024-03-01 11:16:49.764457,USR033,virtual_classroom,record_session,325
2024-03-01 11:32:46.429930,USR034,platform_exploration,view_features,355
2024-03-01 12:54:12.554521,USR100,platform_exploration,view_features,229
2024-03-01 13:04:28.136956,USR082,platform_exploration,view_features,231
2024-03-01 13:29:10.854588,USR076,platform_exploration,view_features,132
2024-03-01 13:36:03.816252,USR078,analytics,view_reports,146
2024-03-01 13:49:23.466125,USR067,platform_exploration,view_features,89
2024-03-01 16:08:50.435827,USR100,platform_exploration,view_features,295
2024-03-01 16:18:41.283489,USR077,platform_exploration,view_features,143
2024-03-01 17:05:10.792997,USR078,support,open_ticket,204
2024-03-01 17:12:02.583696,USR014,platform_exploration,view_features,225
2024-03-01 17:34:44.671300,USR007,platform_exploration,view_features,273
2024-03-01 19:56:03.879979,USR023,platform_exploration,view_features,214
2024-03-01 21:16:37.440654,USR014,assessment,grade_submission,202
2024-03-01 23:21:12.202902,USR007,analytics,view_reports,341
2024-03-01 23:59:51.524601,USR072,platform_exploration,view_features,199
2024-03-02 00:39:56.267813,USR067,platform_exploration,view_features,299
2024-03-02 00:53:39.602249,USR067,analytics,configure_dashboard,288
2024-03-02 01:18:55.348038,USR007,integration,test_integration,174
2024-03-02 01:24:45.160968,USR014,platform_exploration,view_features,151
2024-03-02 02:09:09.215509,USR007,platform_exploration,view_features,241
2024-03-02 02:15:13.886252,USR023,platform_exploration,view_features,322
2024-03-02 02:30:22.389716,USR033,platform_exploration,view_features,295
2024-03-02 02:34:29.455483,USR072,platform_exploration,view_features,263
2024-03-02 02:38:28.994829,USR075,integration,configure_api,331
2024-03-02 02:47:56.076261,USR100,platform_exploration,view_features,263
2024-03-02 04:48:04.249128,USR076,platform_exploration,view_features,275
2024-03-02 05:25:57.475825,USR076,platform_exploration,view_features,208
2024-03-02 06:28:24.192905,USR067,platform_exploration,view_features,237
2024-03-02 06:48:32.297188,USR100,platform_exploration,view_features,188
2024-03-02 07:12:11.938054,USR060,platform_exploration,view_features,34
2024-03-02 07:40:28.189110,USR077,platform_exploration,view_features,284
2024-03-02 10:55:33.315993,USR078,platform_exploration,view_features,251
2024-03-02 11:15:06.790583,USR007,platform_exploration,view_features,221
2024-03-02 11:46:25.435800,USR076,platform_exploration,view_features,223
2024-03-02 12:04:27.579287,USR014,platform_exploration,view_features,237
2024-03-02 13:10:36.376017,USR078,platform_exploration,view_features,30
2024-03-02 13:13:07.974671,USR067,platform_exploration,view_features,182
2024-03-02 13:28:11.383374,USR072,platform_exploration,view_features,161
2024-03-02 13:35:42.907622,USR078,platform_exploration,view_features,137
2024-03-02 14:11:07.978707,USR076,platform_exploration,view_features,282
2024-03-02 14:20:13.456304,USR023,platform_exploration,view_features,48
2024-03-02 14:40:43.912833,USR014,platform_exploration,view_pricing,173
2024-03-02 14:47:18.474385,USR007,platform_exploration,view_features,350
2024-03-02 15:34:20.222816,USR072,platform_exploration,view_features,294
2024-03-02 15:39:23.265337,USR067,platform_exploration,view_features,199
2024-03-02 15:52:05.178023,USR033,integration,setup_integration,113
2024-03-02 15:57:47.078934,USR072,platform_exploration,view_features,42
2024-03-02 16:02:17.543753,USR074,support,open_ticket,288
2024-03-02 16:44:18.996144,USR034,platform_exploration,view_features,429
2024-03-02 16:58:15.672773,USR072,platform_exploration,view_features,212
2024-03-02 17:46:54.609578,USR034,platform_exploration,view_features,221
2024-03-02 18:17:57.263584,USR100,integration,test_integration,182
2024-03-02 20:19:50.753156,USR034,platform_exploration,view_features,263
2024-03-02 20:44:02.395938,USR076,platform_exploration,view_features,263
2024-03-02 22:12:27.851419,USR062,platform_exploration,view_features,284
2024-03-02 22:24:13.655608,USR060,platform_exploration,view_features,114
2024-03-02 23:24:57.220947,USR007,platform_exploration,view_features,365
2024-03-02 23:31:01.933919,USR075,platform_exploration,view_features,108
2024-03-03 02:27:39.731630,USR076,platform_exploration,view_features,121
2024-03-03 04:34:49.632608,USR076,platform_exploration,view_features,183
2024-03-03 04:45:38.924398,USR067,course_creation,edit_course,275
2024-03-03 05:35:09.720345,USR034,platform_exploration,view_features,328
2024-03-03 06:00:43.161672,USR072,analytics,view_reports,252
2024-03-03 06:16:54.277510,USR076,platform_exploration,view_features,130
2024-03-03 07:04:08.366003,USR080,user_management,assign_roles,229
2024-03-03 07:48:56.405700,USR072,platform_exploration,view_features,298
2024-03-03 10:04:58.796602,USR067,platform_exploration,view_features,225
2024-03-03 10:24:21.173737,USR067,platform_exploration,view_features,150
2024-03-03 10:43:11.292430,USR078,platform_exploration,view_features,171
2024-03-03 11:04:34.661439,USR075,platform_exploration,view_features,246
2024-03-03 11:11:52.110449,USR075,platform_exploration,view_features,109
2024-03-03 11:17:58.743158,USR034,content_management,upload_video,371
2024-03-03 11:18:12.852368,USR076,virtual_classroom,host_meeting,151
